,Date,County,Rt,Rt_LCI,Rt_UCI
2216,2023-06-13,Stanislaus,0.9368290191298552,0.5492540358243296,1.4681884255839994
2217,2023-06-14,Stanislaus,1.0001214205785487,0.5861005023820467,1.571999755023396
2218,2023-06-15,Stanislaus,1.0596063311780708,0.6250375153768575,1.6789411900902462
2219,2023-06-16,Stanislaus,1.1215972986033433,0.6549712682710941,1.754274862936581
2220,2023-06-17,Stanislaus,1.161703529583964,0.688304135911856,1.8115761445227552
2221,2023-06-18,Stanislaus,1.174160090908384,0.7097651003384731,1.823342433882452
2222,2023-06-19,Stanislaus,1.1846700245087818,0.7189760149046359,1.8262518947234367
2223,2023-06-20,Stanislaus,1.1812384113123495,0.7120192402301152,1.8285504198155396
2224,2023-06-21,Stanislaus,1.175067108594393,0.7096093123131368,1.8071565365068296
2225,2023-06-22,Stanislaus,1.1620623704161777,0.7069166016074635,1.7803996630636316
2226,2023-06-23,Stanislaus,1.1575116646196792,0.6973147216017066,1.7720877955496022
2227,2023-06-24,Stanislaus,1.1478765438257323,0.69649449221027,1.7479204788620053
2228,2023-06-25,Stanislaus,1.139807265185949,0.6989783209822713,1.7422084996243248
2229,2023-06-26,Stanislaus,1.1368355276109559,0.6984292777515875,1.7264085266304448
2230,2023-06-27,Stanislaus,1.1331907392225076,0.6975986409978042,1.729864143840231
2231,2023-06-28,Stanislaus,1.1419844373118138,0.7016372716581385,1.73425823431478
2232,2023-06-29,Stanislaus,1.149625961519656,0.7077737761841507,1.754806287709509
2233,2023-06-30,Stanislaus,1.1513890396897424,0.7079195959185971,1.7419364554602965
2234,2023-07-01,Stanislaus,1.1416860347001507,0.7028351770749918,1.7331206383152333
2235,2023-07-02,Stanislaus,1.1300938759490342,0.6935286990487672,1.7088137429730952
2236,2023-07-03,Stanislaus,1.116116545060983,0.6827052105269449,1.690243695624393
2237,2023-07-04,Stanislaus,1.1014561500533624,0.6820276721223598,1.6573065402244502
2238,2023-07-05,Stanislaus,1.0927420272248378,0.6760989603239675,1.6497576687486795
2239,2023-07-06,Stanislaus,1.0940130605740603,0.675857745142733,1.6558723337403278
2240,2023-07-07,Stanislaus,1.099865793370887,0.6826357384586319,1.6805663323891418
2241,2023-07-08,Stanislaus,1.1318293522442646,0.702334290702483,1.7101471792721177
2242,2023-07-09,Stanislaus,1.1726151597801047,0.7392743755212796,1.7648249397911258
2243,2023-07-10,Stanislaus,1.2304584083701884,0.7889851681547791,1.8307858406029385
2244,2023-07-11,Stanislaus,1.305790081859611,0.8398840129921523,1.9003545877815622
2245,2023-07-12,Stanislaus,1.3735011820526917,0.9051774915244859,1.9748164425669268
2246,2023-07-13,Stanislaus,1.4263403283000362,0.960371933557437,2.0176174820924415
2247,2023-07-14,Stanislaus,1.4533029372008928,1.00228839546071,2.0404072735828054
2248,2023-07-15,Stanislaus,1.4786090971741956,1.0342837856339138,2.0358540534206737
2249,2023-07-16,Stanislaus,1.4900808241966748,1.0555185472740318,2.0213983285891794
2250,2023-07-17,Stanislaus,1.4877882087057461,1.0716398380984027,1.9836307359695935
2251,2023-07-18,Stanislaus,1.4595399302466876,1.069833204684287,1.935990014797653
2252,2023-07-19,Stanislaus,1.4416975481423893,1.0703226786924689,1.8998358811731313
2253,2023-07-20,Stanislaus,1.4431143992238886,1.0749025736808928,1.87531847471179
2254,2023-07-21,Stanislaus,1.4538855082856375,1.1052683494415922,1.871051227927207
2255,2023-07-22,Stanislaus,1.4696876279393476,1.1345733157981535,1.8759576212902929
2256,2023-07-23,Stanislaus,1.492010782350281,1.1634206109737675,1.8812588449380496
2257,2023-07-24,Stanislaus,1.521711102197431,1.2031601967100187,1.8878285725333428
2258,2023-07-25,Stanislaus,1.5533933856823234,1.247185738002608,1.9055583426028773
2259,2023-07-26,Stanislaus,1.5770163404118231,1.2809913664731285,1.9143269147364683
2260,2023-07-27,Stanislaus,1.583208225867046,1.3066509213109079,1.903572203869282
2261,2023-07-28,Stanislaus,1.5678484610472667,1.3044433600448229,1.8670727169181967
2277,2022-08-23,Marin,1.0680642611677509,0.7777202365707356,1.4223326895274688
2278,2022-08-24,Marin,1.068214292767002,0.777517517630591,1.4195761136190959
2279,2022-08-25,Marin,1.0727508945723012,0.7799116822914598,1.4198598688658088
2280,2022-08-26,Marin,1.0737822454248462,0.7856663180321468,1.4204285404098687
2281,2022-08-27,Marin,1.0764313593486081,0.788735384352002,1.4192966054206941
2282,2022-08-28,Marin,1.0749452094684377,0.7946861813874382,1.4259780556069195
2283,2022-08-29,Marin,1.0825766810496396,0.7933536374777608,1.4256215135998098
2284,2022-08-30,Marin,1.0800256292796409,0.8007955972231138,1.4318352478471246
2285,2022-08-31,Marin,1.0856164825511199,0.8007163567408204,1.4315527680142242
2286,2022-09-01,Marin,1.0793029567163908,0.798777264551102,1.4174197806359559
2287,2022-09-02,Marin,1.080140607739159,0.7996659627980092,1.4107713732183993
2288,2022-09-03,Marin,1.0711975881401765,0.7924412724916023,1.4023455367267978
2289,2022-09-04,Marin,1.0648038872144803,0.787303643025196,1.389242809470664
2290,2022-09-05,Marin,1.0510278973788347,0.7751917275118294,1.3773024005402794
2291,2022-09-06,Marin,1.0368366255942172,0.7638413337663692,1.3595628290891268
2292,2022-09-07,Marin,1.0194209757881145,0.7532828715424058,1.3443428427614537
2293,2022-09-08,Marin,1.0064317437923054,0.7460983765962332,1.3319870825903206
2294,2022-09-09,Marin,0.9988951684903313,0.7315148483297306,1.3214910714972459
2295,2022-09-10,Marin,0.9919042391961644,0.7263645844095756,1.3191640301437926
2296,2022-09-11,Marin,0.9824290969694225,0.7185673531225117,1.3047526268765681
2297,2022-09-12,Marin,0.976851799934046,0.7096887056970178,1.3018244997835766
2298,2022-09-13,Marin,0.9690963322648449,0.704341033358225,1.2956252443952065
2299,2022-09-14,Marin,0.9713132458204776,0.7059224903162057,1.2995061235145662
2300,2022-09-15,Marin,0.9729954008306534,0.7011976061340925,1.310994222743441
2301,2022-09-16,Marin,0.9788735506210879,0.7055100931640403,1.3177533867296036
2302,2022-09-17,Marin,0.9873202900146548,0.7111682890859292,1.325318259136823
2303,2022-09-18,Marin,0.9961148874285691,0.7148838892505955,1.3428576000249028
2304,2022-09-19,Marin,1.001438395124145,0.7216546903444775,1.3433623696152093
2305,2022-09-20,Marin,1.0022786484449058,0.7220423468844714,1.3530762550589546
2306,2022-09-21,Marin,1.006123110562024,0.7195109711593787,1.3623977844189545
2307,2022-09-22,Marin,1.010134778980385,0.7243120662457198,1.373966210991615
2308,2022-09-23,Marin,1.017184373829934,0.7239956605804794,1.3772248398400952
2309,2022-09-24,Marin,1.0131250582127964,0.7247207368482269,1.375529775197971
2310,2022-09-25,Marin,1.0131569149171877,0.7199718798404895,1.3713227564914403
2311,2022-09-26,Marin,1.0041455839932083,0.715322496361694,1.3667273200140277
2312,2022-09-27,Marin,1.001832796759067,0.7157264466205877,1.3638379532680367
2313,2022-09-28,Marin,1.0024624008333989,0.7102870310711857,1.3630616536793752
2314,2022-09-29,Marin,0.9928265935053427,0.7053049986202303,1.3559928343695649
2315,2022-09-30,Marin,0.9856776422703339,0.6975008645333369,1.3432655636686528
2316,2022-10-01,Marin,0.9827267980017931,0.6922450366270938,1.3396822147978757
2317,2022-10-02,Marin,0.9777541139596,0.6854039460946653,1.3455501360805653
2318,2022-10-03,Marin,0.974453354649047,0.6801867717508839,1.3444277850296469
2319,2022-10-04,Marin,0.9699233778684389,0.6753036726906463,1.3474077966068627
2320,2022-10-05,Marin,0.9650447758027649,0.6673044548507212,1.348494136599725
2321,2022-10-06,Marin,0.9681420262616425,0.6637324119777713,1.34895039229119
2322,2022-10-07,Marin,0.9660056773351846,0.6592534936163831,1.3526432412240363
2323,2022-10-08,Marin,0.9654872257570377,0.6599202416057244,1.3580206233464502
2324,2022-10-09,Marin,0.9702653038361049,0.6586323618373545,1.368432040242546
2325,2022-10-10,Marin,0.9752897156938546,0.6579477282582344,1.3742299027543567
2326,2022-10-11,Marin,0.9815321752440783,0.6608165654597383,1.384043025488572
2327,2022-10-12,Marin,0.9860991569501906,0.662869605603746,1.399241465189069
2328,2022-10-13,Marin,0.9987183137186049,0.6733344075587656,1.4188292459366099
2329,2022-10-14,Marin,1.0154264941289204,0.6799084210254704,1.4449640256512655
2330,2022-10-15,Marin,1.0383975363713356,0.6985058722595194,1.4766041966539696
2331,2022-10-16,Marin,1.0570509634015786,0.7101135343629733,1.506533007213944
2332,2022-10-17,Marin,1.0829057834029963,0.7293308210456357,1.5403652102342655
2333,2022-10-18,Marin,1.113454600413882,0.7569545820266426,1.5719802296924048
2334,2022-10-19,Marin,1.1404444248973515,0.775888358555948,1.5941188578829273
2335,2022-10-20,Marin,1.1544707666682321,0.7939588233121166,1.6145216559341522
2336,2022-10-21,Marin,1.1738681444066348,0.8117303628656439,1.6340277041726283
2337,2022-10-22,Marin,1.1934500345643149,0.8270853036019081,1.6483899700907287
2338,2022-10-23,Marin,1.2047885548234798,0.8443506912437675,1.6593212534873827
2339,2022-10-24,Marin,1.2136773115603088,0.8561470580550092,1.6614447674546629
2340,2022-10-25,Marin,1.2150814980610656,0.8636350224115891,1.6527756143043206
2341,2022-10-26,Marin,1.2116170594347884,0.871366189250828,1.6401675154771347
2342,2022-10-27,Marin,1.208729969297059,0.8690606531020563,1.624888997046137
2343,2022-10-28,Marin,1.1981411181223363,0.8648742838076302,1.6048792646350938
2344,2022-10-29,Marin,1.188445777684378,0.8612426448250766,1.5853178070307123
2345,2022-10-30,Marin,1.1700793353590035,0.8515333089474136,1.557625934698104
2346,2022-10-31,Marin,1.1555207006356936,0.8462880810279962,1.5377621407954252
